timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
22123469,32767,32767,32767,32767,32767,-32,32767
22179488,32767,32767,32767,32767,32767,32767,32767
22183468,32767,32767,32767,32767,32767,-40,32767
22187468,32767,32767,32767,32767,32767,32767,32767
22191482,32767,32767,32767,32767,32767,32767,32767
22195469,32767,32767,32767,32767,-54,-64,32767
22199481,32767,32767,32767,32767,32767,32767,32767
22203469,32767,32767,32767,32767,32767,-40,32767
22207469,32767,32767,32767,32767,-66,32767,32767
22211469,32767,32767,32767,32767,32767,32767,32767
22215478,32767,32767,32767,32767,32767,-72,32767
22219516,32767,32767,32767,32767,-69,32767,32767
22223468,32767,32767,32767,32767,32767,-39,32767
22227483,32767,32767,32767,32767,32767,32767,32767
22231469,32767,32767,32767,32767,32767,32767,32767
22235478,32767,32767,32767,32767,32767,-72,32767
22239470,32767,32767,32767,32767,-63,32767,32767
22243468,32767,32767,32767,32767,32767,32767,32767
22247475,32767,32767,32767,32767,-44,32767,32767
22251469,32767,32767,32767,32767,32767,-40,32767
22255478,32767,32767,32767,32767,32767,32767,32767
22259469,32767,32767,32767,32767,-54,32767,32767
22263468,32767,32767,32767,32767,32767,-64,32767
22267485,32767,32767,32767,32767,32767,32767,32767
22271469,32767,32767,32767,32767,32767,-40,32767
22275486,32767,32767,32767,32767,32767,32767,32767
22279471,32767,32767,32767,32767,-44,32767,32767
22283469,32767,32767,32767,32767,32767,-64,32767
22287498,32767,32767,32767,32767,32767,32767,32767
22291469,32767,32767,32767,32767,-61,-40,32767
22295487,32767,32767,32767,32767,32767,32767,32767
22299485,32767,32767,32767,32767,32767,32767,32767
22303505,32767,32767,32767,32767,-73,-73,32767
22307492,32767,32767,32767,32767,32767,32767,32767
22311469,32767,32767,32767,32767,32767,-40,32767
22315497,32767,32767,32767,32767,32767,32767,32767
22319488,32767,32767,32767,32767,32767,32767,32767
22323471,32767,32767,32767,32767,-63,-72,32767
22327482,32767,32767,32767,32767,32767,32767,32767
22331469,32767,32767,32767,32767,32767,-40,32767
22335469,32767,32767,32767,32767,-71,32767,32767
22339486,32767,32767,32767,32767,32767,32767,32767
22343469,32767,32767,32767,32767,-44,-72,32767
22347490,32767,32767,32767,32767,32767,32767,32767
22351469,32767,32767,32767,32767,32767,-64,32767
22355475,32767,32767,32767,32767,32767,32767,32767
22359468,32767,32767,32767,32767,32767,-40,32767
22363468,32767,32767,32767,32767,32767,32767,32767
22367469,32767,32767,32767,32767,-63,32767,32767
22371469,32767,32767,32767,32767,32767,-64,32767
22375485,32767,32767,32767,32767,32767,32767,32767
22379469,32767,32767,32767,32767,-60,-40,32767
22383478,32767,32767,32767,32767,32767,32767,32767
22387468,32767,32767,32767,32767,32767,32767,32767
22391469,32767,32767,32767,32767,-71,-56,32767
22395475,32767,32767,32767,32767,32767,32767,32767
22399469,32767,32767,32767,32767,32767,-40,32767
22403478,32767,32767,32767,32767,32767,32767,32767
22407469,32767,32767,32767,32767,32767,32767,32767
22411469,32767,32767,32767,32767,-54,-72,32767
22415488,32767,32767,32767,32767,32767,32767,32767
22419469,32767,32767,32767,32767,32767,-40,32767
22423491,32767,32767,32767,32767,-63,32767,32767
22427469,32767,32767,32767,32767,32767,-32,32767
22431469,32767,32767,32767,32767,32767,32767,32767
22435519,32767,32767,32767,32767,-64,32767,32767
22439468,32767,32767,32767,32767,32767,32767,32767
22443482,32767,32767,32767,32767,32767,32767,32767
22447469,32767,32767,32767,32767,32767,-40,32767
22451468,32767,32767,32767,32767,32767,32767,32767
22455495,32767,32767,32767,32767,-44,32767,32767
22459468,32767,32767,32767,32767,32767,-64,32767
22463494,32767,32767,32767,32767,32767,32767,32767
22467478,32767,32767,32767,32767,-54,-40,32767
22471469,32767,32767,32767,32767,32767,32767,32767
22475519,32767,32767,32767,32767,32767,32767,32767
22479468,32767,32767,32767,32767,-71,-64,32767
22483476,32767,32767,32767,32767,32767,32767,32767
22487477,32767,32767,32767,32767,32767,-40,32767
22491469,32767,32767,32767,32767,32767,32767,32767
22495499,32767,32767,32767,32767,32767,32767,32767
22499514,32767,32767,32767,32767,-64,-73,32767
22503495,32767,32767,32767,32767,32767,32767,32767
22507469,32767,32767,32767,32767,32767,-40,32767
22511469,32767,32767,32767,32767,-68,32767,32767
22515471,32767,32767,32767,32767,32767,32767,32767
22519469,32767,32767,32767,32767,-53,-72,32767
22523481,32767,32767,32767,32767,32767,32767,32767
22527469,32767,32767,32767,32767,32767,-40,32767
22531468,32767,32767,32767,32767,32767,32767,32767
22535469,32767,32767,32767,32767,32767,32767,32767
22539469,32767,32767,32767,32767,32767,-72,32767
22543487,32767,32767,32767,32767,-63,32767,32767
22547473,32767,32767,32767,32767,32767,-64,32767
22551483,32767,32767,32767,32767,32767,32767,32767
22555468,32767,32767,32767,32767,-66,-40,32767
22559468,32767,32767,32767,32767,32767,32767,32767
22563475,32767,32767,32767,32767,-44,32767,32767
22567469,32767,32767,32767,32767,32767,-64,32767
22571511,32767,32767,32767,32767,32767,32767,32767
22575468,32767,32767,32767,32767,32767,-39,32767
22579469,32767,32767,32767,32767,32767,32767,32767
22583496,32767,32767,32767,32767,32767,32767,32767
22587477,32767,32767,32767,32767,-63,-56,32767
22591491,32767,32767,32767,32767,32767,32767,32767
22595510,32767,32767,32767,32767,32767,-41,32767
22599469,32767,32767,32767,32767,-72,32767,32767
22603501,32767,32767,32767,32767,32767,32767,32767
22607469,32767,32767,32767,32767,-44,-72,32767
22611475,32767,32767,32767,32767,32767,32767,32767
22615468,32767,32767,32767,32767,32767,-40,32767
22619469,32767,32767,32767,32767,32767,32767,32767
22623483,32767,32767,32767,32767,32767,-32,32767
22627468,32767,32767,32767,32767,32767,32767,32767
22631469,32767,32767,32767,32767,-64,32767,32767
22635475,32767,32767,32767,32767,32767,32767,32767
22639475,32767,32767,32767,32767,32767,32767,32767
22643489,32767,32767,32767,32767,-67,-40,32767
22647468,32767,32767,32767,32767,32767,32767,32767
22651472,32767,32767,32767,32767,-44,32767,32767
22655508,32767,32767,32767,32767,32767,-65,32767
22659476,32767,32767,32767,32767,32767,32767,32767
22663469,32767,32767,32767,32767,32767,-40,32767
22667469,32767,32767,32767,32767,32767,32767,32767
22671469,32767,32767,32767,32767,32767,32767,32767
22675471,32767,32767,32767,32767,-62,-64,32767
22679476,32767,32767,32767,32767,32767,32767,32767
22683469,32767,32767,32767,32767,32767,-40,32767
22687468,32767,32767,32767,32767,-67,32767,32767
22691469,32767,32767,32767,32767,32767,32767,32767
22695469,32767,32767,32767,32767,-44,-72,32767
22699479,32767,32767,32767,32767,32767,32767,32767
22703468,32767,32767,32767,32767,32767,-40,32767
22707469,32767,32767,32767,32767,32767,32767,32767
22711498,32767,32767,32767,32767,32767,32767,32767
22715469,32767,32767,32767,32767,32767,-72,32767
22719477,32767,32767,32767,32767,-63,32767,32767
22722695,32767,32767,32767,32767,32767,-32,32767
22727469,32767,32767,32767,32767,32767,32767,32767
22731509,32767,32767,32767,32767,-63,32767,32767
22735469,32767,32767,32767,32767,32767,-72,32767
22739515,32767,32767,32767,32767,32767,32767,32767
22743469,32767,32767,32767,32767,-73,-56,32767
22747475,32767,32767,32767,32767,32767,32767,32767
22751506,32767,32767,32767,32767,32767,-41,32767
22755469,32767,32767,32767,32767,32767,32767,32767
22759468,32767,32767,32767,32767,32767,32767,32767
22763469,32767,32767,32767,32767,-61,-56,32767
22767474,32767,32767,32767,32767,32767,32767,32767
22771485,32767,32767,32767,32767,-43,-40,32767
22775469,32767,32767,32767,32767,32767,32767,32767
22779485,32767,32767,32767,32767,32767,32767,32767
22783469,32767,32767,32767,32767,-54,-48,32767
22786724,32767,32767,32767,32767,32767,32767,32767
22790669,32767,32767,32767,32767,32767,-39,32767
22794669,32767,32767,32767,32767,32767,32767,32767
22798683,32767,32767,32767,32767,32767,32767,32767
22802669,32767,32767,32767,32767,32767,-64,32767
22806676,32767,32767,32767,32767,-71,32767,32767
22810668,32767,32767,32767,32767,32767,-40,32767
22814669,32767,32767,32767,32767,-45,32767,32767
22818668,32767,32767,32767,32767,32767,32767,32767
22822668,32767,32767,32767,32767,32767,-64,32767
22826712,32767,32767,32767,32767,-57,32767,32767
22830668,32767,32767,32767,32767,32767,-39,32767
22834668,32767,32767,32767,32767,32767,32767,32767
22838695,32767,32767,32767,32767,32767,32767,32767
22842669,32767,32767,32767,32767,32767,-72,32767
22846715,32767,32767,32767,32767,-47,32767,32767
22850669,32767,32767,32767,32767,32767,-39,32767
22853912,32767,32767,32767,32767,32767,32767,32767
22858669,32767,32767,32767,32767,-60,32767,32767
22862670,32767,32767,32767,32767,32767,-72,32767
22866687,32767,32767,32767,32767,32767,32767,32767
22870719,32767,32767,32767,32767,-70,-41,32767
22874669,32767,32767,32767,32767,32767,32767,32767
22878669,32767,32767,32767,32767,32767,32767,32767
22882669,32767,32767,32767,32767,32767,-72,32767
22886669,32767,32767,32767,32767,32767,32767,32767
22890678,32767,32767,32767,32767,-66,-64,32767
22894675,32767,32767,32767,32767,32767,32767,32767
22898669,32767,32767,32767,32767,-45,-40,32767
22902669,32767,32767,32767,32767,32767,32767,32767
22906683,32767,32767,32767,32767,32767,32767,32767
22910681,32767,32767,32767,32767,-56,-64,32767
22914675,32767,32767,32767,32767,32767,32767,32767
22918669,32767,32767,32767,32767,32767,-40,32767
22922670,32767,32767,32767,32767,32767,32767,32767
22926668,32767,32767,32767,32767,32767,32767,32767
22930683,32767,32767,32767,32767,32767,-63,32767
22934687,32767,32767,32767,32767,-69,32767,32767
22938669,32767,32767,32767,32767,32767,-40,32767
22942669,32767,32767,32767,32767,-46,32767,32767
22946679,32767,32767,32767,32767,32767,32767,32767
22950669,32767,32767,32767,32767,32767,-72,32767
22954690,32767,32767,32767,32767,-56,32767,32767
22958669,32767,32767,32767,32767,32767,-40,32767
22962670,32767,32767,32767,32767,32767,32767,32767
22966669,32767,32767,32767,32767,32767,32767,32767
22970669,32767,32767,32767,32767,32767,-72,32767
22974698,32767,32767,32767,32767,32767,32767,32767
22978669,32767,32767,32767,32767,-69,-40,32767
22982669,32767,32767,32767,32767,32767,32767,32767
22986700,32767,32767,32767,32767,-56,32767,32767
22990669,32767,32767,32767,32767,32767,-72,32767
22994668,32767,32767,32767,32767,32767,32767,32767
22998669,32767,32767,32767,32767,-66,-63,32767
23002675,32767,32767,32767,32767,32767,32767,32767
23006669,32767,32767,32767,32767,32767,-40,32767
23010695,32767,32767,32767,32767,32767,32767,32767
23014671,32767,32767,32767,32767,32767,32767,32767
23018668,32767,32767,32767,32767,-56,-64,32767
23022675,32767,32767,32767,32767,32767,32767,32767
23026668,32767,32767,32767,32767,32767,-40,32767
23030669,32767,32767,32767,32767,-66,32767,32767
23034694,32767,32767,32767,32767,32767,32767,32767
23038678,32767,32767,32767,32767,-46,-64,32767
23042675,32767,32767,32767,32767,32767,32767,32767
23046669,32767,32767,32767,32767,32767,-40,32767
23050669,32767,32767,32767,32767,32767,32767,32767
23054670,32767,32767,32767,32767,32767,32767,32767
23058681,32767,32767,32767,32767,32767,-72,32767
23062675,32767,32767,32767,32767,-66,32767,32767
23066670,32767,32767,32767,32767,32767,-40,32767
23070669,32767,32767,32767,32767,-45,32767,32767
23074681,32767,32767,32767,32767,32767,32767,32767
23078677,32767,32767,32767,32767,32767,-72,32767
23082672,32767,32767,32767,32767,-55,32767,32767
23086668,32767,32767,32767,32767,32767,32767,32767
23090675,32767,32767,32767,32767,32767,32767,32767
23094694,32767,32767,32767,32767,32767,-40,32767
23098669,32767,32767,32767,32767,32767,32767,32767
23102669,32767,32767,32767,32767,-46,32767,32767
23106669,32767,32767,32767,32767,32767,-64,32767
23110675,32767,32767,32767,32767,32767,32767,32767
23118669,32767,32767,32767,32767,32767,32767,32767
23122707,32767,32767,32767,32767,32767,32767,32767
23126668,32767,32767,32767,32767,-71,-64,32767
23130676,32767,32767,32767,32767,32767,32767,32767
23134695,32767,32767,32767,32767,32767,-40,32767
23138669,32767,32767,32767,32767,32767,32767,32767
23142674,32767,32767,32767,32767,32767,32767,32767
23146669,32767,32767,32767,32767,-66,-71,32767
23150675,32767,32767,32767,32767,32767,32767,32767
23154676,32767,32767,32767,32767,-46,-40,32767
23158669,32767,32767,32767,32767,32767,32767,32767
23162700,32767,32767,32767,32767,32767,32767,32767
23166668,32767,32767,32767,32767,-55,-72,32767
23170675,32767,32767,32767,32767,32767,32767,32767
23174669,32767,32767,32767,32767,32767,-40,32767
23178669,32767,32767,32767,32767,32767,32767,32767
23182686,32767,32767,32767,32767,32767,-32,32767
23186669,32767,32767,32767,32767,32767,32767,32767
23190674,32767,32767,32767,32767,-72,32767,32767
23194669,32767,32767,32767,32767,32767,-64,32767
23198675,32767,32767,32767,32767,-55,32767,32767
23202676,32767,32767,32767,32767,32767,-40,32767
23206677,32767,32767,32767,32767,32767,32767,32767
23210673,32767,32767,32767,32767,-66,32767,32767
23214668,32767,32767,32767,32767,32767,-64,32767
23218675,32767,32767,32767,32767,32767,32767,32767
23222692,32767,32767,32767,32767,32767,-40,32767
23226684,32767,32767,32767,32767,32767,32767,32767
23230684,32767,32767,32767,32767,-55,32767,32767
23234669,32767,32767,32767,32767,32767,-56,32767
23238675,32767,32767,32767,32767,32767,32767,32767
23242681,32767,32767,32767,32767,-60,-40,32767
23246673,32767,32767,32767,32767,32767,32767,32767
23250669,32767,32767,32767,32767,32767,32767,32767
23254670,32767,32767,32767,32767,-71,-72,32767
23258675,32767,32767,32767,32767,32767,32767,32767
23262707,32767,32767,32767,32767,32767,-41,32767
23266670,32767,32767,32767,32767,32767,32767,32767
23270672,32767,32767,32767,32767,32767,32767,32767
23274669,32767,32767,32767,32767,-62,-72,32767
23278669,32767,32767,32767,32767,32767,32767,32767
23282669,32767,32767,32767,32767,-46,32767,32767
23286675,32767,32767,32767,32767,32767,32767,32767
23290670,32767,32767,32767,32767,32767,-40,32767
23294669,32767,32767,32767,32767,-55,32767,32767
23298669,32767,32767,32767,32767,32767,32767,32767
23302669,32767,32767,32767,32767,32767,-64,32767
23306675,32767,32767,32767,32767,32767,32767,32767
23310683,32767,32767,32767,32767,32767,-40,32767
23314669,32767,32767,32767,32767,32767,32767,32767
23318669,32767,32767,32767,32767,-72,32767,32767
23322668,32767,32767,32767,32767,32767,-64,32767
23326676,32767,32767,32767,32767,-55,32767,32767
23330697,32767,32767,32767,32767,32767,-40,32767
23334669,32767,32767,32767,32767,32767,32767,32767
23338669,32767,32767,32767,32767,-66,32767,32767
23342668,32767,32767,32767,32767,32767,-72,32767
23346675,32767,32767,32767,32767,32767,32767,32767
23350709,32767,32767,32767,32767,32767,-41,32767
23354668,32767,32767,32767,32767,32767,32767,32767
23358679,32767,32767,32767,32767,-55,-32,32767
23362669,32767,32767,32767,32767,32767,32767,32767
23366675,32767,32767,32767,32767,32767,32767,32767
23370714,32767,32767,32767,32767,-60,-41,32767
23374671,32767,32767,32767,32767,32767,32767,32767
23378669,32767,32767,32767,32767,32767,32767,32767
23382668,32767,32767,32767,32767,-73,-72,32767
23386669,32767,32767,32767,32767,32767,32767,32767
23390716,32767,32767,32767,32767,32767,-65,32767
23394714,32767,32767,32767,32767,32767,32767,32767
23398669,32767,32767,32767,32767,32767,-39,32767
23402668,32767,32767,32767,32767,-66,32767,32767
23406668,32767,32767,32767,32767,32767,32767,32767
23410684,32767,32767,32767,32767,-46,-64,32767
23414675,32767,32767,32767,32767,32767,32767,32767
23418669,32767,32767,32767,32767,32767,-40,32767
23422673,32767,32767,32767,32767,-56,32767,32767
23426669,32767,32767,32767,32767,32767,32767,32767
23430669,32767,32767,32767,32767,32767,-56,32767
23434675,32767,32767,32767,32767,32767,32767,32767
23438669,32767,32767,32767,32767,32767,-40,32767
23442669,32767,32767,32767,32767,32767,32767,32767
23446669,32767,32767,32767,32767,-71,32767,32767
23450669,32767,32767,32767,32767,32767,-72,32767
23454675,32767,32767,32767,32767,-54,32767,32767
23458697,32767,32767,32767,32767,32767,-40,32767
23462668,32767,32767,32767,32767,32767,32767,32767
23466669,32767,32767,32767,32767,-66,-32,32767
23470669,32767,32767,32767,32767,32767,32767,32767
23474669,32767,32767,32767,32767,32767,32767,32767
23478693,32767,32767,32767,32767,32767,32767,32767
23482675,32767,32767,32767,32767,32767,32767,32767
23486668,32767,32767,32767,32767,-55,-40,32767
23490668,32767,32767,32767,32767,32767,32767,32767
23494668,32767,32767,32767,32767,32767,32767,32767
23498715,32767,32767,32767,32767,-50,-65,32767
23502675,32767,32767,32767,32767,32767,32767,32767
23506668,32767,32767,32767,32767,32767,-40,32767
23510669,32767,32767,32767,32767,-64,32767,32767
23514669,32767,32767,32767,32767,32767,32767,32767
23518668,32767,32767,32767,32767,32767,-64,32767
23522676,32767,32767,32767,32767,32767,32767,32767
23526672,32767,32767,32767,32767,32767,-40,32767
23530669,32767,32767,32767,32767,-55,32767,32767
23534669,32767,32767,32767,32767,32767,32767,32767
23538680,32767,32767,32767,32767,32767,-72,32767
23542684,32767,32767,32767,32767,-71,32767,32767
23546669,32767,32767,32767,32767,32767,-40,32767
23550669,32767,32767,32767,32767,-46,32767,32767
23554669,32767,32767,32767,32767,32767,32767,32767
23558689,32767,32767,32767,32767,32767,-72,32767
23562669,32767,32767,32767,32767,32767,32767,32767
23565908,32767,32767,32767,32767,32767,-41,32767
23569869,32767,32767,32767,32767,32767,32767,32767
23574669,32767,32767,32767,32767,-66,32767,32767
23578669,32767,32767,32767,32767,32767,-72,32767
23585933,32767,32767,32767,32767,32767,-57,32767
23593105,32767,32767,32767,32767,-41,32767,32767
23597869,32767,32767,32767,32767,32767,-72,32767
23601875,32767,32767,32767,32767,32767,32767,32767
23605879,32767,32767,32767,32767,32767,-40,32767
23609919,32767,32767,32767,32767,32767,32767,32767
23614669,32767,32767,32767,32767,32767,32767,32767
23618669,32767,32767,32767,32767,-80,-79,32767
23622687,32767,32767,32767,32767,32767,32767,32767
23626704,32767,32767,32767,32767,-65,-65,32767
23630669,32767,32767,32767,32767,32767,32767,32767
23634669,32767,32767,32767,32767,32767,-48,32767
23638669,32767,32767,32767,32767,-68,32767,32767
23642669,32767,32767,32767,32767,32767,32767,32767
23646719,32767,32767,32767,32767,32767,-73,32767
23650669,32767,32767,32767,32767,32767,32767,32767
23654693,32767,32767,32767,32767,32767,-48,32767
23658669,32767,32767,32767,32767,-66,32767,32767
23662669,32767,32767,32767,32767,32767,32767,32767
23666711,32767,32767,32767,32767,-46,-73,32767
23670669,32767,32767,32767,32767,32767,32767,32767
23673890,32767,32767,32767,32767,32767,-39,32767
23677869,32767,32767,32767,32767,-47,32767,32767
23681869,32767,32767,32767,32767,32767,32767,32767
23685869,32767,32767,32767,32767,32767,-72,32767
23689875,32767,32767,32767,32767,32767,32767,32767
23693893,32767,32767,32767,32767,32767,-40,32767
23697869,32767,32767,32767,32767,32767,32767,32767
23701873,32767,32767,32767,32767,-67,32767,32767
23705869,32767,32767,32767,32767,32767,-72,32767
23709869,32767,32767,32767,32767,32767,32767,32767
23713915,32767,32767,32767,32767,-73,-57,32767
23717869,32767,32767,32767,32767,32767,32767,32767
23721883,32767,32767,32767,32767,-48,32767,32767
23725869,32767,32767,32767,32767,32767,-72,32767
23729869,32767,32767,32767,32767,32767,32767,32767
23733904,32767,32767,32767,32767,32767,-57,32767
23737875,32767,32767,32767,32767,32767,32767,32767
23741869,32767,32767,32767,32767,32767,-40,32767
23745869,32767,32767,32767,32767,-68,32767,32767
23749869,32767,32767,32767,32767,32767,32767,32767
23753906,32767,32767,32767,32767,32767,-64,32767
23757875,32767,32767,32767,32767,-62,32767,32767
23761869,32767,32767,32767,32767,32767,-40,32767
23765868,32767,32767,32767,32767,32767,32767,32767
23769869,32767,32767,32767,32767,-71,32767,32767
23773869,32767,32767,32767,32767,32767,-63,32767
23777889,32767,32767,32767,32767,32767,32767,32767
23781896,32767,32767,32767,32767,32767,-40,32767
23785869,32767,32767,32767,32767,32767,32767,32767
23789871,32767,32767,32767,32767,-58,32767,32767
23793869,32767,32767,32767,32767,32767,-72,32767
23797884,32767,32767,32767,32767,32767,32767,32767
23801869,32767,32767,32767,32767,-68,-40,32767
23805869,32767,32767,32767,32767,32767,32767,32767
23809868,32767,32767,32767,32767,32767,32767,32767
23813869,32767,32767,32767,32767,-56,-72,32767
23817888,32767,32767,32767,32767,32767,32767,32767
23821879,32767,32767,32767,32767,32767,-40,32767
23825869,32767,32767,32767,32767,32767,32767,32767
23829916,32767,32767,32767,32767,32767,32767,32767
23833869,32767,32767,32767,32767,32767,-72,32767
23837869,32767,32767,32767,32767,-54,32767,32767
23841919,32767,32767,32767,32767,32767,-65,32767
23845875,32767,32767,32767,32767,32767,32767,32767
23849886,32767,32767,32767,32767,-68,-40,32767
23857869,32767,32767,32767,32767,-47,32767,32767
23861918,32767,32767,32767,32767,32767,-65,32767
23865875,32767,32767,32767,32767,32767,32767,32767
23869869,32767,32767,32767,32767,32767,-40,32767
23873869,32767,32767,32767,32767,32767,32767,32767
23877869,32767,32767,32767,32767,32767,32767,32767
23881909,32767,32767,32767,32767,-71,-65,32767
23885875,32767,32767,32767,32767,32767,32767,32767
23889868,32767,32767,32767,32767,-48,-40,32767
23893869,32767,32767,32767,32767,32767,32767,32767
23897869,32767,32767,32767,32767,32767,32767,32767
23901918,32767,32767,32767,32767,-62,-73,32767
23905875,32767,32767,32767,32767,32767,32767,32767
23909889,32767,32767,32767,32767,32767,-40,32767
23913869,32767,32767,32767,32767,32767,32767,32767
23917869,32767,32767,32767,32767,32767,32767,32767
23921881,32767,32767,32767,32767,-56,-72,32767
23925875,32767,32767,32767,32767,32767,32767,32767
23929875,32767,32767,32767,32767,32767,-40,32767
23933875,32767,32767,32767,32767,-62,32767,32767
23937869,32767,32767,32767,32767,32767,-40,32767
23941869,32767,32767,32767,32767,-47,32767,32767
23945877,32767,32767,32767,32767,32767,32767,32767
23949899,32767,32767,32767,32767,32767,-64,32767
23953875,32767,32767,32767,32767,32767,32767,32767
23957869,32767,32767,32767,32767,32767,-40,32767
23961869,32767,32767,32767,32767,32767,32767,32767
23965886,32767,32767,32767,32767,-65,32767,32767
23969874,32767,32767,32767,32767,32767,-64,32767
23973875,32767,32767,32767,32767,32767,32767,32767
23977883,32767,32767,32767,32767,-72,-40,32767
23981869,32767,32767,32767,32767,32767,32767,32767
23985869,32767,32767,32767,32767,-57,32767,32767
23989892,32767,32767,32767,32767,32767,-71,32767
23993875,32767,32767,32767,32767,32767,32767,32767
23997878,32767,32767,32767,32767,32767,-40,32767
24001868,32767,32767,32767,32767,32767,32767,32767
24005869,32767,32767,32767,32767,32767,32767,32767
24009906,32767,32767,32767,32767,-69,-73,32767
24013875,32767,32767,32767,32767,32767,32767,32767
24017869,32767,32767,32767,32767,32767,-40,32767
24021868,32767,32767,32767,32767,-62,32767,32767
24025868,32767,32767,32767,32767,32767,-32,32767
24029912,32767,32767,32767,32767,32767,32767,32767
24033869,32767,32767,32767,32767,-70,32767,32767
24037869,32767,32767,32767,32767,32767,32767,32767
24041875,32767,32767,32767,32767,32767,32767,32767
24045869,32767,32767,32767,32767,32767,-40,32767
24049934,32767,32767,32767,32767,32767,32767,32767
24053868,32767,32767,32767,32767,-58,32767,32767
24057869,32767,32767,32767,32767,32767,-64,32767
24061875,32767,32767,32767,32767,32767,32767,32767
24065871,32767,32767,32767,32767,-68,-40,32767
24069868,32767,32767,32767,32767,32767,32767,32767
24073869,32767,32767,32767,32767,32767,32767,32767
24077869,32767,32767,32767,32767,-68,-63,32767
24081876,32767,32767,32767,32767,32767,32767,32767
24085869,32767,32767,32767,32767,32767,-40,32767
24089897,32767,32767,32767,32767,32767,32767,32767
24093879,32767,32767,32767,32767,32767,32767,32767
24097909,32767,32767,32767,32767,-49,-73,32767
24101875,32767,32767,32767,32767,32767,32767,32767
24105869,32767,32767,32767,32767,32767,-40,32767
24109869,32767,32767,32767,32767,-58,32767,32767
24113871,32767,32767,32767,32767,32767,32767,32767
24117913,32767,32767,32767,32767,32767,-73,32767
24121884,32767,32767,32767,32767,-68,32767,32767
24125870,32767,32767,32767,32767,32767,-40,32767
24129869,32767,32767,32767,32767,32767,32767,32767
24133908,32767,32767,32767,32767,32767,32767,32767
24137909,32767,32767,32767,32767,32767,-72,32767
24141874,32767,32767,32767,32767,32767,32767,32767
24145908,32767,32767,32767,32767,-72,-65,32767
24149875,32767,32767,32767,32767,32767,32767,32767
24153868,32767,32767,32767,32767,-58,-40,32767
24157911,32767,32767,32767,32767,32767,32767,32767
24161869,32767,32767,32767,32767,32767,32767,32767
24165868,32767,32767,32767,32767,-62,-64,32767
24169875,32767,32767,32767,32767,32767,32767,32767
24173869,32767,32767,32767,32767,32767,-40,32767
24177894,32767,32767,32767,32767,32767,32767,32767
24181868,32767,32767,32767,32767,32767,32767,32767
24185880,32767,32767,32767,32767,-58,-56,32767
24189875,32767,32767,32767,32767,32767,32767,32767
24193870,32767,32767,32767,32767,32767,-40,32767
24197878,32767,32767,32767,32767,-61,32767,32767
24201868,32767,32767,32767,32767,32767,32767,32767
24205869,32767,32767,32767,32767,32767,-71,32767
