timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
161922702,-0.45973715,0.41761306,2.9877827,0.0,0.026091486,-0.21836863,-0.2067344,0.95336,0.0,0.0,-0.08,1,0,0,0,0,0
162022666,-0.46161884,0.4155024,2.9874465,0.0,0.026298098,-0.21742967,-0.20772171,0.9533543,0.0,0.0,-0.08,1,0,0,0,0,0
162126775,0.030702908,-0.028467841,3.084695,0.0,0.028220298,0.014662613,0.014938263,0.9993825,0.0,0.0,-0.08,1,0,0,0,0,0
162226785,-0.0010173672,0.0034158255,3.086077,0.0,0.027753364,-0.0017213719,-0.00046108503,0.9996132,0.0,0.0,-0.08,1,0,0,0,0,0
162326834,-2.4075503e-05,4.2994194e-05,3.0863757,0.0,0.027604964,-2.1821206e-05,-1.1439738e-05,0.9996189,0.0,0.0,-0.08,1,0,0,0,0,0
162430765,-5.555173e-08,-1.7690385e-06,3.0869362,0.0,0.027324807,8.8343e-07,-5.1934812e-08,0.99962664,0.0,0.0,-0.08,1,0,0,0,0,0
162530745,8.014698e-09,-3.8103472e-08,3.0858665,0.0,0.027859496,1.9155983e-08,3.4750216e-09,0.99961185,0.0,0.0,-0.08,1,0,0,0,0,0
162634672,4.791014e-10,9.772601e-11,3.0862424,0.0,0.027671576,-4.2215544e-11,2.408111e-10,0.99961704,0.0,0.0,-0.08,1,0,0,0,0,0
162738674,0.0,-0.0,3.0865119,0.0,0.027536921,0.0,0.0,0.9996208,0.0,0.0,-0.08,1,0,0,0,0,0
162838696,0.0,-0.0,3.0870461,0.0,0.027269872,0.0,0.0,0.9996281,0.0,0.0,-0.08,1,0,0,0,0,0
162942672,0.0,-0.0,3.0848188,0.0,0.028383095,0.0,0.0,0.99959713,0.0,0.0,-0.08,1,0,0,0,0,0
163042820,0.0,-0.0,3.081104,0.0,0.030239696,0.0,0.0,0.99954265,0.0,0.0,-0.08,1,0,0,0,0,0
163142695,0.0,-0.0,3.0865958,0.0,0.027494974,0.0,0.0,0.9996219,0.0,0.0,-0.08,1,0,0,0,0,0
163245902,0.0,-0.0,3.0873754,0.0,0.027105305,0.0,0.0,0.9996326,0.0,0.0,-0.08,1,0,0,0,0,0
163345901,0.0,-0.0,3.0841813,0.0,0.02870173,0.0,0.0,0.999588,0.0,0.0,-0.08,1,0,0,0,0,0
163449967,0.0,-0.0,3.0843143,0.0,0.02863524,0.0,0.0,0.9995899,0.0,0.0,-0.08,1,0,0,0,0,0
163553923,0.0,-0.0,3.0854192,0.0,0.028083045,0.0,0.0,0.9996056,0.0,0.0,-0.08,1,0,0,0,0,0
163657856,0.0,-0.0,3.0849986,0.0,0.028293246,0.0,0.0,0.9995997,0.0,0.0,-0.08,1,0,0,0,0,0
163761868,0.0,-0.0,3.0848043,0.0,0.028390363,0.0,0.0,0.9995969,0.0,0.0,-0.08,1,0,0,0,0,0
163861932,0.0,-0.0,3.0848105,0.0,0.028387265,0.0,0.0,0.999597,0.0,0.0,-0.08,1,0,0,0,0,0
163961962,0.0,-0.0,3.0850842,0.0,0.028250467,0.0,0.0,0.9996009,0.0,0.0,-0.08,1,0,0,0,0,0
164065880,0.0,-0.0,3.085135,0.0,0.028225087,0.0,0.0,0.9996016,0.0,0.0,-0.08,1,0,0,0,0,0
164165871,0.0,-0.0,3.0849106,0.0,0.028337218,0.0,0.0,0.99959844,0.0,0.0,-0.08,1,0,0,0,0,0
164265916,0.0,-0.0,3.0845792,0.0,0.028502852,0.0,0.0,0.99959373,0.0,0.0,-0.08,1,0,0,0,0,0
164369905,0.0,-0.0,3.0850413,0.0,0.028271917,0.0,0.0,0.9996003,0.0,0.0,-0.08,1,0,0,0,0,0
164469945,0.0,-0.0,3.085066,0.0,0.028259523,0.0,0.0,0.99960065,0.0,0.0,-0.08,1,0,0,0,0,0
164573132,0.0,-0.0,3.0848897,0.0,0.028347703,0.0,0.0,0.99959815,0.0,0.0,-0.08,1,0,0,0,0,0
164673057,0.0,-0.0,3.0849938,0.0,0.02829563,0.0,0.0,0.9995996,0.0,0.0,-0.08,1,0,0,0,0,0
164773219,0.0,-0.0,3.0848768,0.0,0.028354138,0.0,0.0,0.99959797,0.0,0.0,-0.08,1,0,0,0,0,0
164877250,0.0,-0.0,3.0848262,0.0,0.028379401,0.0,0.0,0.99959725,0.0,0.0,-0.08,1,0,0,0,0,0
164977123,0.0,-0.0,3.084825,0.0,0.028379995,0.0,0.0,0.9995972,0.0,0.0,-0.08,1,0,0,0,0,0
165081100,0.0,-0.0,3.084707,0.0,0.028438982,0.0,0.0,0.9995955,0.0,0.0,-0.08,1,0,0,0,0,0
165181132,0.0,-0.0,3.0848634,0.0,0.028360812,0.0,0.0,0.9995977,0.0,0.0,-0.08,1,0,0,0,0,0
165281111,0.0,-0.0,3.0849283,0.0,0.0283284,0.0,0.0,0.9995987,0.0,0.0,-0.08,1,0,0,0,0,0
165385140,0.0,-0.0,3.0845966,0.0,0.028494153,0.0,0.0,0.999594,0.0,0.0,-0.08,1,0,0,0,0,0
165489101,0.0,-0.0,3.0846279,0.0,0.028478542,0.0,0.0,0.9995944,0.0,0.0,-0.08,1,0,0,0,0,0
165589112,0.0,-0.0,3.0846384,0.0,0.028473299,0.0,0.0,0.99959457,0.0,0.0,-0.08,1,0,0,0,0,0
165693260,0.0,-0.0,3.0846422,0.0,0.028471394,0.0,0.0,0.9995946,0.0,0.0,-0.08,1,0,0,0,0,0
165793229,0.0,-0.0,3.0846152,0.0,0.028484859,0.0,0.0,0.9995942,0.0,0.0,-0.08,1,0,0,0,0,0
165893119,0.0,-0.0,3.084379,0.0,0.028602947,0.0,0.0,0.9995909,0.0,0.0,-0.08,1,0,0,0,0,0
165996264,0.0,-0.0,3.0844526,0.0,0.028566126,0.0,0.0,0.9995919,0.0,0.0,-0.08,1,0,0,0,0,0
166096373,0.0,-0.0,3.0848885,0.0,0.028348299,0.0,0.0,0.9995981,0.0,0.0,-0.08,1,0,0,0,0,0
166200274,0.0,-0.0,3.0845764,0.0,0.02850428,0.0,0.0,0.9995937,0.0,0.0,-0.08,1,0,0,0,0,0
166300288,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.105429485,1,0,0,0,0,0
166404370,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.12865396,1,0,0,0,0,0
166508266,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.15708718,1,0,0,0,0,0
166608368,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.15693884,1,0,0,0,0,0
166712442,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.1569159,1,0,0,0,0,0
166812361,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.15691566,1,0,0,0,0,0
166912384,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.15796097,1,0,0,0,0,0
167016411,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.19112177,1,0,0,0,0,0
167114715,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.19031286,1,0,0,0,0,0
167219519,0.0,-0.0,3.0846844,0.0,0.0284503,0.0,0.0,0.9995952,0.0,0.0,-0.19031207,1,0,0,0,0,0
167323454,0.0,-0.0,3.0848243,0.008793569,0.028380353,0.0,0.0,0.9995972,0.0,0.0,-0.19031325,1,0,0,0,0,0
167423508,0.0,-0.0,3.0923932,0.08783692,0.024597267,0.0,0.0,0.99969745,0.0,0.0,-0.25041828,1,0,0,0,0,0
167527572,0.0,-0.0,3.0953515,-0.004012587,0.023118539,0.0,0.0,0.99973273,0.0,0.0,-0.24987255,1,0,0,0,0,0
167627520,0.0,-0.0,3.0953274,-3.2807436e-06,0.023130575,0.0,0.0,0.99973243,0.0,0.0,-0.2500253,1,0,0,0,0,0
167727492,0.0,-0.0,3.0953262,1.411908e-06,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.25002417,1,0,0,0,0,0
167831597,0.0,-0.0,3.0953262,7.6799964e-08,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.28934115,1,0,0,0,0,0
167931619,0.0,-0.0,3.0953262,4.664855e-10,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.31257954,1,0,0,0,0,0
168031650,0.0,-0.0,3.0953262,-6.562324e-11,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.31278247,1,0,0,0,0,0
168135527,0.0,-0.0,3.0953262,-1.0046652e-12,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.31382692,1,0,0,0,0,0
168235505,0.0,-0.0,3.0953262,-9.571593e-15,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.34519985,1,0,0,0,0,0
168339469,0.0,-0.0,3.0953262,1.8056387e-17,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.3441593,1,0,0,0,0,0
168441976,0.0,-0.0,3.0953262,1.21163414e-17,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.3441441,1,0,0,0,0,0
168542739,0.0,-0.0,3.0953262,1.4775162e-19,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.34414455,1,0,0,0,0,0
168646754,0.0,-0.0,3.0953262,6.978628e-22,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.35784703,1,0,0,0,0,0
168746706,0.0,-0.0,3.0953262,-1.3656381e-22,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.37468603,1,0,0,0,0,0
168850750,0.0,-0.0,3.0953262,-1.9918673e-24,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.37451437,1,0,0,0,0,0
168954711,0.0,-0.0,3.0953262,5.661864e-26,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.37450626,1,0,0,0,0,0
169054779,0.0,-0.0,3.0953262,1.4426154e-27,0.023131171,0.0,0.0,0.99973243,0.0,0.0,-0.37450603,1,0,0,0,0,0
169158743,0.0,-0.0024422072,3.0953262,2.4572077e-29,0.023131153,0.0012207765,-2.8245548e-05,0.99973166,0.0,0.0,-0.37659666,1,0,0,0,0,0
169258738,0.0,-0.024832265,3.0953262,-4.1563853e-31,0.023129389,0.012412491,-0.0002871923,0.99965537,0.0,0.0,-0.40530592,1,0,0,0,0,0
169358748,0.0,-0.049250193,3.0953262,-1.4194875e-32,0.023124158,0.02461602,-0.00056954974,0.9994293,0.0,0.0,-0.4038674,1,0,0,0,0,0
169462676,0.0,-0.06552052,3.0953262,-2.8251048e-34,0.02311876,0.032745633,-0.0007576476,0.999196,0.0,0.0,-0.40385538,1,0,0,0,0,0
169562698,0.0,-0.06713879,3.0953262,1.984889e-36,0.02311814,0.03355411,-0.00077635364,0.99916923,0.0,0.0,-0.40385538,1,0,0,0,0,0
169662730,0.0,-0.071429946,3.0953262,1.2762448e-37,0.023116421,0.035697825,-0.00082595355,0.9990949,0.0,0.0,-0.40491104,1,0,0,0,0,0
169765118,0.0,-0.07856448,3.0953262,4.276491e-39,0.023113327,0.039261628,-0.0009084105,0.99896115,0.0,0.0,-0.4229444,1,0,0,0,0,0
169865118,0.0,-0.08194411,3.0953262,8.223e-42,0.023111759,0.04094963,-0.00094746647,0.99889344,0.0,0.0,-0.43703,1,0,0,0,0,0
169969873,0.0,-0.08350145,3.0953262,-4.568e-42,0.023111014,0.041727427,-0.0009654626,0.99886125,0.0,0.0,-0.43725818,1,0,0,0,0,0
170069954,0.0,-0.08374163,3.0953262,-5.9e-44,0.023110898,0.04184738,-0.000968238,0.99885625,0.0,0.0,-0.44891956,1,0,0,0,0,0
170169936,0.0,-0.088466346,3.0953262,0.0,0.023108546,0.044206917,-0.0010228314,0.99875456,0.0,0.0,-0.4659557,1,0,0,0,0,0
170273924,0.0,-0.090989515,3.0953262,0.0,0.023107236,0.0454669,-0.001051984,0.998698,0.0,0.0,-0.46559992,1,0,0,0,0,0
170373971,0.0,-0.092488565,3.0953262,0.0,0.023106443,0.046215434,-0.0010693033,0.99866366,0.0,0.0,-0.47383237,1,0,0,0,0,0
170477956,0.0,-0.09237327,3.0953262,0.0,0.023106504,0.046157863,-0.0010679712,0.99866635,0.0,0.0,-0.49577886,1,0,0,0,0,0
170577911,0.0,-0.09553094,3.0953262,0.0,0.023104789,0.047734536,-0.0011044513,0.9985922,0.0,0.0,-0.4949485,1,0,0,0,0,0
170677898,0.0,-0.09473899,3.0953262,0.0,0.023105225,0.04733911,-0.0010953022,0.99861103,0.0,0.0,-0.49493957,1,0,0,0,0,0
170781863,0.0,-0.089286126,3.0953262,0.0,0.023108125,0.044616297,-0.0010323034,0.9987363,0.0,0.0,-0.49599537,1,0,0,0,0,0
170882032,0.0,-0.074012265,3.0953262,0.0,0.023115333,0.03698779,-0.0008557998,0.99904794,0.0,0.0,-0.5270253,1,0,0,0,0,0
170986005,0.0,-0.062286496,3.0953262,0.0,0.023119954,0.031129882,-0.00072026334,0.99924767,0.0,0.0,-0.53356165,1,0,0,0,0,0
171089980,0.0,-0.046367966,3.0953262,0.0,0.023124954,0.023175703,-0.00053622463,0.99946374,0.0,0.0,-0.53373194,1,0,0,0,0,0
171189271,0.0,-0.03403592,3.0953262,0.0,0.023127822,0.017012587,-0.00039362637,0.9995877,0.0,0.0,-0.533735,1,0,0,0,0,0
171293067,0.0,-0.045507498,3.0953262,0.0,0.023125183,0.022745699,-0.0005262754,0.99947363,0.0,0.0,-0.5337349,1,0,0,0,0,0
171393152,0.0,-0.06767783,3.0953262,0.0,0.023117928,0.03382341,-0.0007825844,0.9991601,0.0,0.0,-0.5337349,1,0,0,0,0,0
171493234,0.0,-0.086684436,3.0953262,0.0,0.023109447,0.043317057,-0.0010022424,0.99879354,0.0,0.0,-0.5337349,1,0,0,0,0,0
171597131,0.0,-0.119718686,3.0953262,0.0,0.023089742,0.059807595,-0.00138379,0.99794185,0.0,0.0,-0.5337349,1,0,0,0,0,0
171697096,0.0,-0.13632612,3.0953262,0.0,0.023077456,0.06809206,-0.0015754707,0.99741083,0.0,0.0,-0.5337349,1,0,0,0,0,0
171801124,0.072625935,-0.1369542,3.090343,0.0,0.023061821,0.069284074,0.034456015,0.996735,0.0,0.0,-0.5337349,1,0,0,0,0,0
171905079,0.041961618,-0.13703248,3.092446,0.0,0.023071902,0.06894119,0.019241916,0.9971683,0.0,0.0,-0.5337349,1,0,0,0,0,0
172005078,0.025428891,-0.12928806,3.09368,0.0,0.023081034,0.06487917,0.01113662,0.997564,0.0,0.0,-0.5337349,1,0,0,0,0,0
172109156,0.029165361,-0.12965356,3.0934327,0.0,0.023080157,0.06510607,0.012987696,0.9975268,0.0,0.0,-0.5419101,1,0,0,0,0,0
172213204,0.024221648,-0.128092,3.0937726,0.0,0.02308208,0.06426818,0.010552209,0.99761,0.0,0.0,-0.573589,1,0,0,0,0,0
172313260,0.017022403,-0.12781799,3.0942369,0.0,0.023083087,0.06404637,0.006979338,0.9976555,0.0,0.0,-0.57350135,1,0,0,0,0,0
172417334,0.071875155,-0.118740626,3.091052,0.0,0.023075571,0.06018446,0.03435679,0.9973289,0.0,0.0,-0.57349414,1,0,0,0,0,0
172520435,0.06543414,-0.10986879,3.0917268,0.0,0.023083916,0.0556746,0.031283624,0.99769175,0.0,0.0,-0.57349396,1,0,0,0,0,0
172620268,0.07365789,-0.10884682,3.0913117,0.0,0.023081312,0.0552667,0.035388,0.9975773,0.0,0.0,-0.57349396,1,0,0,0,0,0
172724306,0.08364796,-0.09326199,3.0914204,0.0,0.023085907,0.04760632,0.040584974,0.9977743,0.0,0.0,-0.57349396,1,0,0,0,0,0
172824316,0.08244744,-0.08628868,3.091765,0.0,0.023089996,0.044106625,0.040087383,0.9979551,0.0,0.0,-0.57349396,1,0,0,0,0,0
172928274,0.08070013,-0.08481813,3.0918999,0.0,0.023091588,0.04335005,0.039237976,0.998022,0.0,0.0,-0.57349396,1,0,0,0,0,0
173028323,0.08778342,-0.08019453,3.0918021,0.0,0.023090377,0.041126862,0.042831864,0.9979684,0.0,0.0,-0.57349396,1,0,0,0,0,0
173128304,0.090805225,-0.07721132,3.0918164,0.0,0.023090158,0.039672997,0.04437966,0.9979596,0.0,0.0,-0.57349396,1,0,0,0,0,0
173232341,0.088057905,-0.07577574,3.0919862,0.0,0.023092166,0.038921274,0.043031108,0.99804825,0.0,0.0,-0.57349396,1,0,0,0,0,0
173332352,0.08233572,-0.06933371,3.0924692,0.0,0.023097659,0.035630256,0.0402686,0.9982863,0.0,0.0,-0.57349396,1,0,0,0,0,0
173432352,0.07063991,-0.05027757,3.0935493,0.0,0.023109458,0.02596113,0.03468789,0.9987936,0.0,0.0,-0.57349396,1,0,0,0,0,0
173536269,0.07286155,-0.03424351,3.094078,0.0,0.023112405,0.017969826,0.036000665,0.9989229,0.0,0.0,-0.57349396,1,0,0,0,0,0
173636318,0.067289904,-0.025434043,3.09447,0.0,0.023116244,0.013498386,0.033327125,0.9990859,0.0,0.0,-0.57349396,1,0,0,0,0,0
173740347,0.0675323,-0.020643614,3.0946288,0.0,0.023116771,0.011105525,0.03350642,0.99910945,0.0,0.0,-0.57349396,1,0,0,0,0,0
173839463,0.06914225,-0.022187885,3.0945587,0.0,0.023115966,0.011896742,0.03429185,0.9990737,0.0,0.0,-0.57349396,1,0,0,0,0,0
173939477,0.07534156,-0.023834083,3.0944278,0.0,0.023113145,0.012793006,0.03736792,0.9989523,0.0,0.0,-0.5756283,1,0,0,0,0,0
174043500,0.0734895,-0.027195683,3.0943263,0.0,0.02311348,0.014452489,0.036401723,0.9989654,0.0,0.0,-0.61520505,1,0,0,0,0,0
174143527,0.07179722,-0.033368737,3.0941277,0.0,0.023113063,0.017519731,0.035480145,0.99894947,0.0,0.0,-0.61436313,1,0,0,0,0,0
174247524,0.08416137,-0.040409114,3.0936246,0.0,0.023105944,0.021188155,0.041563507,0.99864393,0.0,0.0,-0.6144559,1,0,0,0,0,0
174347484,0.08347705,-0.049301073,3.0932667,0.0,0.023104062,0.025627214,0.041106563,0.9985588,0.0,0.0,-0.61445785,1,0,0,0,0,0
174447535,0.05105521,-0.0652167,3.0936604,0.0,0.023111377,0.033193942,0.02472291,0.9988758,0.0,0.0,-0.61445785,1,0,0,0,0,0
